LANGUAGE1,SENTENCE1,LANGUAGE2,SENTENCE2,COSINE SIMILARITY
FR,"Le pasty est proche d'une tourte, mais généralement avec une garniture dans une pâte rabattue, plutôt qu'entre deux abaisses, et formé sans moule à tarte.",EN,"Its ingredients should include beef, swede (called turnip in Cornwall), potato and onion, with a light seasoning of salt and pepper, keeping a chunky texture.",0.4893179
FR,"Un pasty se prépare en plaçant une garniture, généralement de la viande et des légumes, sur la moitié d'une abaisse que l'on rabat en pressant les bords pour les refermer et former une poche refermant le contenu.",EN,The pastry should be golden and retain its shape when cooked and cooled.,0.48312885
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",EN,The PGI status also means that Cornish pasties must be prepared in Cornwall.,0.6672231
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",EN,"They do not have to be baked in Cornwall, nor do the ingredients have to come from the county, though the CPA notes that there are strong links between pasty production and local suppliers of the ingredients.",0.6129563
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,EN,"Packaging for pasties that conform to the requirements includes an authentication stamp, the use of which is policed by the CPA.Producers outside Cornwall objected to the PGI award, with one saying ""[EU bureaucrats could] go to hell"", and another that it was ""protectionism for some big pasty companies to churn out a pastiche of the real iconic product"".",0.5125588
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,EN,"Major UK supermarkets Asda and Morrisons both stated they would be affected by the change, as did nationwide bakery chain Greggs, though Greggs was one of seven companies allowed to continue to use the name ""Cornish pasty"" during a three-year transitional period.Members of the CPA made about 87 million pasties in 2008, amounting to sales of £60 million (about 6% of the food economy of Cornwall).",0.402135
FR,"Le pasty est proche d'une tourte, mais généralement avec une garniture dans une pâte rabattue, plutôt qu'entre deux abaisses, et formé sans moule à tarte.",EN,"In 2011, over 1,800 permanent staff were employed by members of the CPA and some 13,000 other jobs benefited from the trade.",0.44096333
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",EN,Surveys by the South West tourism board have shown that one of the top three reasons people visit Cornwall is the food and that the Cornish pasty is the food most associated with Cornwall.,0.5910982
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,EN,"== Definition and ingredients ==
The recipe for a Cornish pasty, as defined by its protected status, includes diced or minced beef, onion, potato and swede in rough chunks along with some ""light peppery"" seasoning.",0.54832476
FR,Le pasty se cuit au four.,EN,The cut of beef used is generally skirt steak.,0.61683655
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,EN,"Swede is sometimes called turnip in Cornwall, but the recipe requires use of actual swede, not turnip.",0.5228275
FR,"Un pasty se prépare en plaçant une garniture, généralement de la viande et des légumes, sur la moitié d'une abaisse que l'on rabat en pressant les bords pour les refermer et former une poche refermant le contenu.",EN,"Pasty ingredients are usually seasoned with salt and pepper, depending on individual taste.",0.5662392
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",EN,"The use of carrot in a traditional Cornish pasty is frowned upon, though it does appear regularly in recipes.The type of pastry used is not defined, as long as it is golden in colour and will not crack during the cooking or cooling, although modern pasties almost always use a shortcrust pastry.",0.7208281
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,EN,"There is a humorous belief that the pastry on a good pasty should be strong enough to withstand a drop down a mine shaft, and indeed the barley flour that was usually used does make hard dense pastry.",0.570625
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",EN,"=== Variations ===
Although the officially protected Cornish pasty has a specific ingredients list, old Cornish cookery books show that pasties were generally made from whatever food was available.",0.6832413
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,EN,"Indeed, the earliest recorded pasty recipes include venison, not beef.",0.597283
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,EN,"""Pasty"" has always been a generic name for the shape and can contain a variety of fillings, including stilton, vegetarian and even chicken tikka.",0.56752026
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",EN,"Pork and apple pasties are readily available in shops throughout Cornwall and Devon, with the ingredients including an apple flavoured sauce, mixed together throughout the pasty, as well as sweet pasties with ingredients such as apple and fig or chocolate and banana, which are common in some areas of Cornwall.A part-savoury, part-sweet pasty (similar to the Bedfordshire clanger) was eaten by miners in the 19th century, in the copper mines on Parys Mountain, Anglesey.",0.6197523
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",EN,The technician who did the research and discovered the recipe claimed that the recipe was probably taken to Anglesey by Cornish miners travelling to the area looking for work.,0.5656986
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,EN,"No two-course pasties are commercially produced in Cornwall today, but are usually the product of amateur cooks.",0.516015
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",EN,"They are, however, commercially available in the British supermarket chain Morrisons (under the name 'Tin Miner Pasty').",0.5995778
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,EN,"Other traditional fillings have included a wide variety of locally available meats including pork, bacon, egg, rabbit, chicken, mackerel and sweet fillings such as dates, apples, jam and sweetened rice - leading to the oft-quoted joke that 'the Devil hisself was afeared to cross over into Cornwall for fear that ee'd end up in a pasty'.A pasty is known as a ""tiddy oggy"" when steak is replaced with an extra potato, ""tiddy"" meaning potato and ""oggy"" meaning pasty and was eaten when times were hard and expensive meat could not be afforded.",0.48073295
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,EN,"Another traditional meatless recipe is 'herby pie' with parsley, freshly gathered wild green herbs and chives, ramsons or leeks and a spoonful of clotted cream.",0.5106922
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,EN,"=== Shape ===
Whilst the PGI rules state that a Cornish pasty must be a ""D"" shape, with crimping along the curve (i.e., side-crimped), crimping is variable within both Devon and Cornwall, with some advocating a side crimp while others maintain that a top crimp is more authentic.",0.47192445
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,EN,"Some sources state that the difference between a Devon and a Cornish pasty is that a Devon pasty has a top-crimp and is oval in shape, whereas the Cornish pasty is semicircular and side-crimped along the curve.",0.51207334
FR,Le pasty se cuit au four.,EN,"However, pasties with a top crimp have been made in Cornwall for generations, yet those Cornish bakers who favour this method now find that they cannot legally call their pasties ""Cornish"".",0.59232956
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,EN,"Paul Hollywood, writing for BBC Food, stated that a traditional Cornish pasty should have about 20 crimps.",0.47337255
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,EN,"=== Legal aspects ===
In 2001, a small American grocery and caterer in Gaylord, Michigan,  Albie's Food, Inc., was sent a cease and desist letter from another US-based food company, The J.M.",0.437042
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",EN,"Smucker Company, accusing Albie's of violating their intellectual property rights to the ""sealed crustless sandwich"".",0.57748884
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",EN,"Instead of capitulating, Albie's took the case to federal court, noting in their filings that a pocket sandwich with crimped edges and no crust was called a ""pasty"" and had been a popular dish in northern Michigan since the nineteenth century.",0.60034496
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,EN,The Federal Court determined that Albie's Foods did not infringe on J.M.,0.48904607
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",EN,Smucker's intellectual property rights and was allowed to continue.,0.50584376
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",EN,"== In other regions ==
Migrating Devonian and Cornish miners and their families (colloquially known as Cousin Jacks and Cousin Jennies) helped to spread pasties into the rest of the world during the 19th century.",0.49244514
