LANGUAGE1,SENTENCE1,LANGUAGE2,SENTENCE2,COSINE SIMILARITY
DE,"Eine Variante ist das amerikanische Club-Sandwich, das den Mitgliedern in privaten Clubs als Imbiss angeboten wurde.Neben den traditionellen Varianten werden heute auch üppig belegte Brötchen oder portionsgroße Baguettebrote oft als Sandwich angeboten, obwohl sie mit den eigentlichen Sandwiches wenig gemein haben.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.6292348
DE,Solche belegten Baguettes werden wegen ihrer länglichen Form auch Submarine Sandwiches oder U-Boot-Sandwiches genannt.,IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.4077891
DE,"Sie werden oft von spezialisierten Fastfood-Ketten wie Pret a Manger, Jimmy John’s oder Subway angeboten.",IT,Può costituire uno spuntino o una merenda.,0.58532274
DE,"In Südafrika ist eine nach dem Roman von F. Scott Fitzgerald Gatsby benannte Variante beliebt, die mit Pommes frites, Masala-Sauce und Fleisch, Wurst oder Fisch gefüllt wird.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.36620006
DE,"== Traditionelle Varianten ==
Auch wenn Sandwiches nach Belieben und Geschmack belegt werden können, gibt es doch einige etablierte Zutatenkombinationen.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.4657407
DE,"=== Vereinigtes Königreich ===
Eines der bekanntesten und einfachsten Sandwiches ist das englische Cucumber Sandwich (Gurkensandwich) mit gesalzener Butter, dünnen Streifen von Salatgurke sowie etwas Salz und eventuell Zucker, das traditionell zum Nachmittags-Tee gereicht wird.",IT,Un sandwich è un piccolo panino imbottito preparato con un pane intero di impasto molto morbido aperto orizzontalmente e farcito in vario modo.,0.6273425
DE,"Das Chicken Sandwich (Hühnersandwich) ist mit dünnen Scheiben gebratener oder gekochter Hühnerbrust belegt, das Bookmaker Sandwich (Buchmacher-Sandwich) mit dünnen Scheiben blutig gebratenen Steaks oder Roastbeefs, Senf und Meerrettich, das Lucullus Sandwich mit getrüffelter, mit Madeira aromatisierter Gänselebercreme.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.38010222
DE,"Besonders üppig ist das Restaurant Sandwich mit Schinken, gebratenem Rinderfilet, Pökelzunge und eingelegten Sardellen.",IT,"== Storia ==
Anche se alcune fonti controverse fanno risalire il sandwich a un diffuso piatto della cucina cinese, il rou jia mo, già attestato nel VII-X secolo d.C., e taluni ingredienti utilizzati addirittura dal III secolo a.C., il prodotto deve il suo nome all'uomo politico britannico del XVIII secolo Lord Sandwich (John Montagu, IV conte di Sandwich) il quale, secondo la tradizione, durante le partite a carte o le gare di golf, si faceva servire al tavolo da gioco o sul campo dei panini per poter mangiare pur continuando a giocare.",0.3724571
DE,Ein Toast-Sandwich besteht aus einer getoasteten Weißbrotscheibe zwischen zwei gebutterten und lediglich mit Salz und Pfeffer gewürzten Brotscheiben.,IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.4779704
DE,Zum 150.,IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.44842267
DE,"Jahrestag des Erscheinens  von Mrs. Beeton’s Book of Household Management der britischen Kochbuchautorin Isabella Beeton im November 2011, die dort dieses Sandwich bereits beschrieben hatte, bezeichnete die Royal Society of Chemistry es mit einem Stückpreis von 7,5 Pence als das billigste Mittagessen Großbritanniens und  lobte 200 Pfund für ein noch preiswerteres Rezept aus.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.44973636
DE,"=== Vereinigte Staaten ===
Das US-amerikanische BLT-Sandwich ist mit „Bacon, Lettuce and Tomato“ (Frühstücksspeck, Salat und Tomaten) belegt und wurde erstmals 1929 im Buch Seven Hundred Sandwiches von Florence A. Cowles als  Bacon Sandwich beschrieben, in dem auch die weiteren Varianten Bacon Salad Sandwich und Baconian Sandwich erwähnt werden.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.46020913
DE,"In den Vereinigten Staaten entstanden weitere, heute klassische Varianten wie das Club Sandwich aus geröstetem Toastbrot mit Hühnerbrust, gebratenem Speck, Kopfsalat und Mayonnaise, das Reuben Sandwich mit Corned Beef, Emmentaler und Sauerkraut oder das Pastrami Sandwich mit Pastrami, einer Art gepökeltem Rinderschinken.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.5361037
DE,"Aus New Orleans stammt die Muffuletta mit Salami, Schinken, Mortadella, Mozzarella, Provolone und mariniertem Olivensalat.",IT,Può costituire uno spuntino o una merenda.,0.37398452
DE,In den USA werden auch Hamburger und Hot Dogs als Sandwich bezeichnet.,IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.4072335
DE,"=== Italien ===
In Italien sind Varianten des Sandwichs als Tramezzini beliebt, mit landestypischen Belägen und selten auch im Ganzen getoastet, besonders, wenn der Belag Käse enthält; dafür gibt es Sandwichtoaster.",IT,"Più sporadicamente, i sandwich possono essere degli spuntini dolci.",0.6371237
DE,"=== Frankreich ===
Beliebt sind die mit Schinken und Käse belegten und überbackenen Croques.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.5643048
DE,"Außerdem wird in Frankreich in Imbissen und Bars das Sandwich jambon-beurre angeboten, ein aus einem halben Baguette bestehendes Sandwich, auf das Butter gestrichen wurde.",IT,"In questa categoria rientrano i panini con burro di arachidi statunitensi (peanut butter sandwich) e quelli alla frutta giapponesi (fruit sandwich, フルーツサンド (furūtsusando?",0.5862032
DE,Belegt wird es mit Scheiben gekochten Schweineschinkens sowie manchmal mit Essiggurken.,IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.50793123
DE,Jeden Tag werden in Frankreich über drei Millionen dieser Sandwiches verkauft.,IT,"In questa categoria rientrano i panini con burro di arachidi statunitensi (peanut butter sandwich) e quelli alla frutta giapponesi (fruit sandwich, フルーツサンド (furūtsusando?",0.51372015
DE,"In Südafrika ist eine nach dem Roman von F. Scott Fitzgerald Gatsby benannte Variante beliebt, die mit Pommes frites, Masala-Sauce und Fleisch, Wurst oder Fisch gefüllt wird.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.36620006
DE,"1765 wies ein Biograf Montagus diese Darstellung zurück und erklärte, es sei sehr viel wahrscheinlicher, dass dieser das Sandwich erfunden habe, um seine Arbeit am Schreibtisch nicht unterbrechen zu müssen.",IT,Un sandwich è un piccolo panino imbottito preparato con un pane intero di impasto molto morbido aperto orizzontalmente e farcito in vario modo.,0.55274665
DE,Außerdem gehörte es in jedem Fall zu einem typisch englischen Picknick und galt als optimaler Proviant bei Bahnreisen.,IT,Un sandwich è un piccolo panino imbottito preparato con un pane intero di impasto molto morbido aperto orizzontalmente e farcito in vario modo.,0.50412154
DE,[…] Veal and ham cut thin may be served in the same manner.” („Lege einige sehr dünne Scheiben Rindfleisch zwischen zwei Scheiben Brot mit Butter.,IT,Può costituire uno spuntino o una merenda.,0.4783789
DE,"Aus New Orleans stammt die Muffuletta mit Salami, Schinken, Mortadella, Mozzarella, Provolone und mariniertem Olivensalat.",IT,"In questa categoria rientrano i panini con burro di arachidi statunitensi (peanut butter sandwich) e quelli alla frutta giapponesi (fruit sandwich, フルーツサンド (furūtsusando?",0.4581161
DE,Im 19.,IT,Può costituire uno spuntino o una merenda.,0.43444318
DE,"== Traditionelle Varianten ==
Auch wenn Sandwiches nach Belieben und Geschmack belegt werden können, gibt es doch einige etablierte Zutatenkombinationen.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.4657407
DE,Außerdem gehörte es in jedem Fall zu einem typisch englischen Picknick und galt als optimaler Proviant bei Bahnreisen.,IT,Può costituire uno spuntino o una merenda.,0.5121809
DE,"Jahrestag des Erscheinens  von Mrs. Beeton’s Book of Household Management der britischen Kochbuchautorin Isabella Beeton im November 2011, die dort dieses Sandwich bereits beschrieben hatte, bezeichnete die Royal Society of Chemistry es mit einem Stückpreis von 7,5 Pence als das billigste Mittagessen Großbritanniens und  lobte 200 Pfund für ein noch preiswerteres Rezept aus.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.3597291
DE,Außerdem gehörte es in jedem Fall zu einem typisch englischen Picknick und galt als optimaler Proviant bei Bahnreisen.,IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.45111883
DE,"Außerdem wird in Frankreich in Imbissen und Bars das Sandwich jambon-beurre angeboten, ein aus einem halben Baguette bestehendes Sandwich, auf das Butter gestrichen wurde.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.43165717
DE,"In Südafrika ist eine nach dem Roman von F. Scott Fitzgerald Gatsby benannte Variante beliebt, die mit Pommes frites, Masala-Sauce und Fleisch, Wurst oder Fisch gefüllt wird.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.44684732
DE,"[…] Dünngeschnittenes Kalbfleisch und gekochter Schinken können auf dieselbe Weise angerichtet werden.“) Diese einfachen Sandwiches unterschieden sich stark von der gehobenen Version des Adels, bei der die Füllung sehr viel umfangreicher ausfiel und oft Salatblätter und eine Sauce einschloss.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.63291967
DE,Außerdem gehörte es in jedem Fall zu einem typisch englischen Picknick und galt als optimaler Proviant bei Bahnreisen.,IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.55239284
DE,"== Traditionelle Varianten ==
Auch wenn Sandwiches nach Belieben und Geschmack belegt werden können, gibt es doch einige etablierte Zutatenkombinationen.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.4657407
DE,"Besonders üppig ist das Restaurant Sandwich mit Schinken, gebratenem Rinderfilet, Pökelzunge und eingelegten Sardellen.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.45613617
DE,"== Zubereitung ==
Zur Zubereitung klassischer Sandwiches werden zunächst dünne, große Scheiben von Kastenweißbrot gebuttert, mit Braten, Schinken, Fisch, Lebercreme oder Ähnlichem belegt, mit Senf, Meerrettich, Mayonnaise, Ketchup, Sandwich Spread (einer Art Remoulade) oder Ähnlichem ergänzt, eventuell mit Blättern von Kopfsalat, Tomaten- oder Gurkenscheiben und mit einer zweiten gebutterten Brotscheibe bedeckt.",IT,Può costituire uno spuntino o una merenda.,0.46743724
DE,"== Geschichte ==
Wahrscheinlich wurde das Sandwich nach John Montagu, 4.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5843844
DE,"== Zubereitung ==
Zur Zubereitung klassischer Sandwiches werden zunächst dünne, große Scheiben von Kastenweißbrot gebuttert, mit Braten, Schinken, Fisch, Lebercreme oder Ähnlichem belegt, mit Senf, Meerrettich, Mayonnaise, Ketchup, Sandwich Spread (einer Art Remoulade) oder Ähnlichem ergänzt, eventuell mit Blättern von Kopfsalat, Tomaten- oder Gurkenscheiben und mit einer zweiten gebutterten Brotscheibe bedeckt.",IT,"In questa categoria rientrano i panini con burro di arachidi statunitensi (peanut butter sandwich) e quelli alla frutta giapponesi (fruit sandwich, フルーツサンド (furūtsusando?",0.4744816
DE,"Jahrhundert wurde das Sandwich zu einer beliebten Zwischenmahlzeit, vor allem zum Tee (siehe Britische Teekultur).",IT,Può costituire uno spuntino o una merenda.,0.5510002
DE,Belegt wird es mit Scheiben gekochten Schweineschinkens sowie manchmal mit Essiggurken.,IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.50793123
EN,"A sandwich is a food typically consisting of vegetables, sliced cheese or meat, placed on or between slices of bread, or more generally any dish wherein bread serves as a container or wrapper for another food type.",FR,Le sandwich est un mets généralement composé de plusieurs tranches de pain avec un ou plusieurs ingrédients entre elles.,0.71499854
EN,"The sandwich began as a portable, convenient finger food in the Western world, though over time it has become prevalent worldwide.",FR,"Par antonomase, le terme « sandwich » tire son origine de John Montagu, 4e comte de Sandwich (Sandwich était un ancien port important du Moyen Âge anglais dont le nom, en vieil anglais, Sandwicæ, signifie « Port sur le sable »).",0.5831201
