LANGUAGE1,SENTENCE1,LANGUAGE2,SENTENCE2,COSINE SIMILARITY
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,La «respuesta» habitual a qué es un haggis a menudo es: «Un haggis es una pequeña criatura de cuatro patas de las Tierras Altas de Escocia que tiene los miembros de un lado más cortos que los del otro.,0.49381915
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,"Esto se debe a  que están bien adaptados a corretear por las colinas a una altitud constante, sin tener que ascender o descender.",0.4302134
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,Los haggis salvajes suelen ser muy agresivos.,0.47301808
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,"Sin embargo, se puede atrapar fácilmente a un haggis corriendo por la colina en dirección opuesta».",0.48872486
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,"[4]​ Sorprendentemente, muchos turistas se creen este humorístico mito,[5]​[6]​ por lo que se quedan perplejos al oír la verdad.",0.49660224
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,La palabra haggis también es utilizada en Escocia como un término despectivo: así se denomina en ocasiones a las personas algo gruesas.,0.4385481
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,"[3]​
Este plato es objeto de diversión para mucha gente.",0.4901845
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,Los haggis salvajes suelen ser muy agresivos.,0.47301808
IT,L'usanza prescrive che sia tagliato rigorosamente con una spada.,ES,Aquellos que le preguntan a un escocés sobre él raramente obtienen una respuesta directa.,0.6159489
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,"[1]​
== Historia ==
Este plato se consume tradicionalmente en la cena de Burns cada 25 de enero, día en el que se conmemora al poeta nacional de Escocia Robert Burns.",0.47395223
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,"[3]​ En el 2010 una portavoz del Departamento de Agricultura de Estados Unidos informó que se estaba revisando la prohibición sobre la importación de productos cárnicos, pero que la prohibición de importación de alimentos conteniendo pulmón de oveja se mantendría.",0.4034711
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,"[2]​
== Consumo y cultura popular ==
En 1971 Estados Unidos decretó que era ilegal importar haggis desde el Reino Unido, a causa de una prohibición sobre todos los alimentos que tuvieran pulmón de oveja, lo que constituye del 10 al 15 % de la receta original.",0.47367483
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,"[3]​ En el 2010 una portavoz del Departamento de Agricultura de Estados Unidos informó que se estaba revisando la prohibición sobre la importación de productos cárnicos, pero que la prohibición de importación de alimentos conteniendo pulmón de oveja se mantendría.",0.4034711
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,"Sin embargo, se puede atrapar fácilmente a un haggis corriendo por la colina en dirección opuesta».",0.48872486
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,"[2]​
== Consumo y cultura popular ==
En 1971 Estados Unidos decretó que era ilegal importar haggis desde el Reino Unido, a causa de una prohibición sobre todos los alimentos que tuvieran pulmón de oveja, lo que constituye del 10 al 15 % de la receta original.",0.47367483
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,"Esto se debe a  que están bien adaptados a corretear por las colinas a una altitud constante, sin tener que ascender o descender.",0.4302134
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,"Esto se debe a  que están bien adaptados a corretear por las colinas a una altitud constante, sin tener que ascender o descender.",0.4302134
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,"[2]​
== Consumo y cultura popular ==
En 1971 Estados Unidos decretó que era ilegal importar haggis desde el Reino Unido, a causa de una prohibición sobre todos los alimentos que tuvieran pulmón de oveja, lo que constituye del 10 al 15 % de la receta original.",0.47367483
IT,L'haggis è un insaccato tradizionale della cucina scozzese.,ES,"[2]​
== Consumo y cultura popular ==
En 1971 Estados Unidos decretó que era ilegal importar haggis desde el Reino Unido, a causa de una prohibición sobre todos los alimentos que tuvieran pulmón de oveja, lo que constituye del 10 al 15 % de la receta original.",0.5550983
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,"[2]​
== Consumo y cultura popular ==
En 1971 Estados Unidos decretó que era ilegal importar haggis desde el Reino Unido, a causa de una prohibición sobre todos los alimentos que tuvieran pulmón de oveja, lo que constituye del 10 al 15 % de la receta original.",0.47367483
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,El haggis es un plato escocés muy condimentado y de sabor intenso.,0.47965446
IT,"Il preparato gastronomico è considerato un simbolo della tradizione scozzese, celebrato da Robert Burns come piatto nazionale della Scozia nella poesia Address to a Haggis del 1787.",ES,"Esto se debe a  que están bien adaptados a corretear por las colinas a una altitud constante, sin tener que ascender o descender.",0.4768929
IT,"Il preparato gastronomico è considerato un simbolo della tradizione scozzese, celebrato da Robert Burns come piatto nazionale della Scozia nella poesia Address to a Haggis del 1787.",ES,"[2]​
== Consumo y cultura popular ==
En 1971 Estados Unidos decretó que era ilegal importar haggis desde el Reino Unido, a causa de una prohibición sobre todos los alimentos que tuvieran pulmón de oveja, lo que constituye del 10 al 15 % de la receta original.",0.58829254
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,"[2]​
== Consumo y cultura popular ==
En 1971 Estados Unidos decretó que era ilegal importar haggis desde el Reino Unido, a causa de una prohibición sobre todos los alimentos que tuvieran pulmón de oveja, lo que constituye del 10 al 15 % de la receta original.",0.47367483
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,Los haggis salvajes suelen ser muy agresivos.,0.47301808
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,[3]​ La situación se tornó más complicada aún en 1989 cuando se prohibió la importación a Estados Unidos de todo tipo de carne de ternera y de cordero proveniente del Reino Unido a causa de la crisis por encefalopatía espongiforme bovina.,0.45334005
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,Los haggis salvajes suelen ser muy agresivos.,0.47301808
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,"[3]​ En el 2010 una portavoz del Departamento de Agricultura de Estados Unidos informó que se estaba revisando la prohibición sobre la importación de productos cárnicos, pero que la prohibición de importación de alimentos conteniendo pulmón de oveja se mantendría.",0.4034711
IT,"Il preparato gastronomico è considerato un simbolo della tradizione scozzese, celebrato da Robert Burns come piatto nazionale della Scozia nella poesia Address to a Haggis del 1787.",ES,El haggis es un plato escocés muy condimentado y de sabor intenso.,0.655903
IT,"Il preparato gastronomico è considerato un simbolo della tradizione scozzese, celebrato da Robert Burns come piatto nazionale della Scozia nella poesia Address to a Haggis del 1787.",ES,La palabra haggis también es utilizada en Escocia como un término despectivo: así se denomina en ocasiones a las personas algo gruesas.,0.6692685
IT,L'usanza prescrive che sia tagliato rigorosamente con una spada.,ES,Los haggis salvajes suelen ser muy agresivos.,0.6413692
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,[3]​ La situación se tornó más complicada aún en 1989 cuando se prohibió la importación a Estados Unidos de todo tipo de carne de ternera y de cordero proveniente del Reino Unido a causa de la crisis por encefalopatía espongiforme bovina.,0.45334005
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,Los haggis salvajes suelen ser muy agresivos.,0.47301808
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,"[3]​
Este plato es objeto de diversión para mucha gente.",0.4901845
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,"Sin embargo, se puede atrapar fácilmente a un haggis corriendo por la colina en dirección opuesta».",0.48872486
IT,L'usanza prescrive che sia tagliato rigorosamente con una spada.,ES,"[1]​
== Historia ==
Este plato se consume tradicionalmente en la cena de Burns cada 25 de enero, día en el que se conmemora al poeta nacional de Escocia Robert Burns.",0.44867107
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,"[4]​ Sorprendentemente, muchos turistas se creen este humorístico mito,[5]​[6]​ por lo que se quedan perplejos al oír la verdad.",0.49660224
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",ES,La palabra haggis también es utilizada en Escocia como un término despectivo: así se denomina en ocasiones a las personas algo gruesas.,0.4385481
