Language 1,Sentence 1,Language 2,Sentence 2,Cosine similarity
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",es,"El Huevo a la escocesa (en inglés: Scotch egg) consiste en un plato en el que se sirve frío un huevo duro al que se le ha quitado la cáscara y se le ha recubierto en una mezcla de salchichas picadas finamente, recubierto de pan rallado, y puesto a freír.",0.42798954
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",es,"El plato fue inventado en la tienda londinense Fortnum & Mason, en el año 1738.",0.6546705
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",es,[1]​ Contrario a la creencia popular no es un plato originario de Escocia.,0.6390625
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",es,"Los huevos a la escocesa se suelen servir fríos, acompañando por regla general a una ensalada y relish.",0.57806915
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",es,"== Características y emplatado ==
Los huevos a la escocesa suelen ser servidos como comida de pícnic, son ideales para ser comidos frescos.",0.57192594
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",es,"Sin embargo, en el Reino Unido pueden ser ser adquiridos en los supermercados, en envases pre-empacados de plástico.",0.64456534
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",es,"== Variantes ==
Existen versiones en miniatura de los scotch eggs disponibles también en los supermercados británicos bajo el nombre 'savoury egg bites', 'pícnic eggs', o similares.",0.61784303
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",es,suelen contener huevo duro picado en lugar de uno entero y el relleno es generalmente de mayonesa.,0.50855064
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",es,"En los Estados Unidos, existen algunos huevos similares denominados ""English-style"" y que son servidos como pub grub en algunos pubs.",0.6264604
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",es,En algunas ocasiones se sirven calientes con salsas para mojar tales como la ranchera o mostaza.,0.5376396
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",es,En la cocina de África Oriental algunos restaurantes de fast-food ofrecen scotch eggs en sus menús.,0.46385586
it,"Tuttavia, a dispetto del suo nome, tale ricetta sarebbe stata inventata in Inghilterra.",es,"En Nigeria, Tantalizers y Mr. Biggs ambos tienen este tipo de huevo entre su menú.",0.62752974
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",es,"El Huevo a la escocesa (en inglés: Scotch egg) consiste en un plato en el que se sirve frío un huevo duro al que se le ha quitado la cáscara y se le ha recubierto en una mezcla de salchichas picadas finamente, recubierto de pan rallado, y puesto a freír.",0.5241283
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",es,"El plato fue inventado en la tienda londinense Fortnum & Mason, en el año 1738.",0.76285124
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",es,[1]​ Contrario a la creencia popular no es un plato originario de Escocia.,0.60426223
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",es,"Los huevos a la escocesa se suelen servir fríos, acompañando por regla general a una ensalada y relish.",0.5569271
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",es,"== Características y emplatado ==
Los huevos a la escocesa suelen ser servidos como comida de pícnic, son ideales para ser comidos frescos.",0.5864667
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",es,"Sin embargo, en el Reino Unido pueden ser ser adquiridos en los supermercados, en envases pre-empacados de plástico.",0.5863988
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",es,"== Variantes ==
Existen versiones en miniatura de los scotch eggs disponibles también en los supermercados británicos bajo el nombre 'savoury egg bites', 'pícnic eggs', o similares.",0.6282871
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",es,suelen contener huevo duro picado en lugar de uno entero y el relleno es generalmente de mayonesa.,0.58121586
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",es,"En los Estados Unidos, existen algunos huevos similares denominados ""English-style"" y que son servidos como pub grub en algunos pubs.",0.54643667
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",es,En algunas ocasiones se sirven calientes con salsas para mojar tales como la ranchera o mostaza.,0.47798002
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",es,En la cocina de África Oriental algunos restaurantes de fast-food ofrecen scotch eggs en sus menús.,0.5136122
it,"Sebbene si pensi che siano state inventate nel grande magazzino londinese di Fortnum & Mason nel 1738, il Culinary Delights of Yorkshire (1981) di Peter Bone afferma che sarebbero nate a Whitby, nello Yorkshire, durante il XIX secolo, e che fossero originariamente ricoperte di pasta di pesce piuttosto che di carne di salsiccia.",es,"En Nigeria, Tantalizers y Mr. Biggs ambos tienen este tipo de huevo entre su menú.",0.5481764
it,"Il loro nome proverrebbe da William J. Scott & Sons, un noto ristorante di Whitby che li vendeva.",es,"El Huevo a la escocesa (en inglés: Scotch egg) consiste en un plato en el que se sirve frío un huevo duro al que se le ha quitado la cáscara y se le ha recubierto en una mezcla de salchichas picadas finamente, recubierto de pan rallado, y puesto a freír.",0.48562583
it,"Il loro nome proverrebbe da William J. Scott & Sons, un noto ristorante di Whitby che li vendeva.",es,"El plato fue inventado en la tienda londinense Fortnum & Mason, en el año 1738.",0.57868946
it,"Il loro nome proverrebbe da William J. Scott & Sons, un noto ristorante di Whitby che li vendeva.",es,[1]​ Contrario a la creencia popular no es un plato originario de Escocia.,0.56480736
it,"Il loro nome proverrebbe da William J. Scott & Sons, un noto ristorante di Whitby che li vendeva.",es,"Los huevos a la escocesa se suelen servir fríos, acompañando por regla general a una ensalada y relish.",0.54926896
it,"Il loro nome proverrebbe da William J. Scott & Sons, un noto ristorante di Whitby che li vendeva.",es,"== Características y emplatado ==
Los huevos a la escocesa suelen ser servidos como comida de pícnic, son ideales para ser comidos frescos.",0.53547263
it,"Il loro nome proverrebbe da William J. Scott & Sons, un noto ristorante di Whitby che li vendeva.",es,"Sin embargo, en el Reino Unido pueden ser ser adquiridos en los supermercados, en envases pre-empacados de plástico.",0.5071962
it,"Il loro nome proverrebbe da William J. Scott & Sons, un noto ristorante di Whitby che li vendeva.",es,"== Variantes ==
Existen versiones en miniatura de los scotch eggs disponibles también en los supermercados británicos bajo el nombre 'savoury egg bites', 'pícnic eggs', o similares.",0.5614209
it,"Il loro nome proverrebbe da William J. Scott & Sons, un noto ristorante di Whitby che li vendeva.",es,suelen contener huevo duro picado en lugar de uno entero y el relleno es generalmente de mayonesa.,0.5273944
it,"Il loro nome proverrebbe da William J. Scott & Sons, un noto ristorante di Whitby che li vendeva.",es,"En los Estados Unidos, existen algunos huevos similares denominados ""English-style"" y que son servidos como pub grub en algunos pubs.",0.5798818
it,"Il loro nome proverrebbe da William J. Scott & Sons, un noto ristorante di Whitby che li vendeva.",es,En algunas ocasiones se sirven calientes con salsas para mojar tales como la ranchera o mostaza.,0.51096153
it,"Il loro nome proverrebbe da William J. Scott & Sons, un noto ristorante di Whitby che li vendeva.",es,En la cocina de África Oriental algunos restaurantes de fast-food ofrecen scotch eggs en sus menús.,0.52593386
it,"Il loro nome proverrebbe da William J. Scott & Sons, un noto ristorante di Whitby che li vendeva.",es,"En Nigeria, Tantalizers y Mr. Biggs ambos tienen este tipo de huevo entre su menú.",0.54710996
